country,city,cityLabel,population,mayor,mayorLabel,genderLabel,birth,age,start_date,duration,birth_country,birth_countryLabel,birth_city,birth_cityLabel,city_lon,city_lat,birth_city_lon,birth_city_lat,distance
Poland,http://www.wikidata.org/entity/Q983729,Krapkowice,16721.0,http://www.wikidata.org/entity/Q9152404,Andrzej Kasiura,male,1969-06-17,51.0,2010-01-01,10,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q983729,Krapkowice,17.966666666,50.466666666,17.96539,50.47515,948.0126619368127
Poland,http://www.wikidata.org/entity/Q31487,Kraków,766739.0,http://www.wikidata.org/entity/Q179502,Jacek Majchrowski,male,1947-01-13,73.0,2002-11-19,18,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q105060,Sosnowiec,19.937222222,50.061388888,19.166666666,50.3,61103.17105496635
Poland,http://www.wikidata.org/entity/Q108679,Ruda Śląska,139412.0,http://www.wikidata.org/entity/Q9276045,Grażyna Dziedzic,female,1954-06-28,66.0,2010-12-05,10,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q102350,Bytom,18.853611111,50.262777777,18.923,50.347,10592.67035714371
Poland,http://www.wikidata.org/entity/Q588,Katowice,276499.0,http://www.wikidata.org/entity/Q19691319,Marcin Krupa,male,1976-04-05,44.0,2014-12-08,6,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q588,Katowice,19.0,50.25,19.0,50.25,0.0
Poland,http://www.wikidata.org/entity/Q730929,Ostrowiec Świętokrzyski,72001.0,http://www.wikidata.org/entity/Q11720849,Jarosław Górczyński,male,1971-02-09,49.0,2014-01-01,6,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q730929,Ostrowiec Świętokrzyski,21.4,50.933333333,21.4064,50.9502,1929.5348026760155
Poland,http://www.wikidata.org/entity/Q82765,Olsztyn,173599.0,http://www.wikidata.org/entity/Q11817519,Piotr Grzymowicz,male,1954-01-11,66.0,2009-03-09,11,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q176229,Nowe Miasto Lubawskie,20.494166666,53.78,19.583333333,53.416666666,72604.7706164915
Poland,http://www.wikidata.org/entity/Q104731,Gorzów Wielkopolski,124295.0,http://www.wikidata.org/entity/Q19691684,Jacek Wójcicki,male,1981-08-26,39.0,2014-01-01,6,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q393,Szczecin,15.25,52.733333333,14.555277777,53.424722222,89930.9113940457
Poland,http://www.wikidata.org/entity/Q102350,Bytom,171515.0,http://www.wikidata.org/entity/Q11692698,Damian Bartyla,male,1973-04-03,47.0,2012-01-01,8,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q102350,Bytom,18.923,50.347,18.923,50.347,0.0
Poland,http://www.wikidata.org/entity/Q983729,Krapkowice,16721.0,http://www.wikidata.org/entity/Q9152404,Andrzej Kasiura,male,1969-06-17,51.0,2010-01-01,10,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q983729,Krapkowice,17.96539,50.47515,17.966666666,50.466666666,948.0126619368127
Poland,http://www.wikidata.org/entity/Q105060,Sosnowiec,199974.0,http://www.wikidata.org/entity/Q19690152,Arkadiusz Chęciński,male,1971-06-05,49.0,2014-12-05,6,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q105060,Sosnowiec,19.166666666,50.3,19.166666666,50.3,0.0
Poland,http://www.wikidata.org/entity/Q209932,Biała Podlaska,57498.0,http://www.wikidata.org/entity/Q19690234,Dariusz Stefaniuk,male,1981-05-10,39.0,2014-01-01,6,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q209932,Biała Podlaska,23.116666666,52.033333333,23.116666666,52.033333333,0.0
Poland,http://www.wikidata.org/entity/Q102317,Kielce,191605.0,http://www.wikidata.org/entity/Q328497,Bogdan Wenta,male,1961-11-19,59.0,2018-11-22,2,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q3754041,Szpęgawsk,20.631944444,50.8725,18.60655,54.00449,374704.57364930527
Poland,http://www.wikidata.org/entity/Q61480,Ełk,60621.0,http://www.wikidata.org/entity/Q9359150,Tomasz Mariusz Andrukiewicz,male,1974-02-06,46.0,2006-12-06,14,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q61480,Ełk,22.35,53.816666666,22.35,53.816666666,0.0
Poland,http://www.wikidata.org/entity/Q730929,Ostrowiec Świętokrzyski,72001.0,http://www.wikidata.org/entity/Q11720849,Jarosław Górczyński,male,1971-02-09,49.0,2014-01-01,6,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q730929,Ostrowiec Świętokrzyski,21.4064,50.9502,21.4,50.933333333,1929.5348026760155
Poland,http://www.wikidata.org/entity/Q761,Białystok,297288.0,http://www.wikidata.org/entity/Q1424579,Tadeusz Truskolaski,male,1958-04-10,62.0,2006-12-05,14,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q7601688,Stare Kapice,23.166666666,53.116666666,22.6896,53.1409,32047.166543842755
Poland,http://www.wikidata.org/entity/Q157992,Bełchatów,59025.0,http://www.wikidata.org/entity/Q19690155,Mariola Czechowska,female,1971-01-17,49.0,2014-01-01,6,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q157992,Bełchatów,19.366666666,51.366666666,19.366666666,51.366666666,0.0
Poland,http://www.wikidata.org/entity/Q730929,Ostrowiec Świętokrzyski,72001.0,http://www.wikidata.org/entity/Q11720849,Jarosław Górczyński,male,1971-02-09,49.0,2014-01-01,6,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q730929,Ostrowiec Świętokrzyski,21.4064,50.9502,21.4064,50.9502,0.0
Poland,http://www.wikidata.org/entity/Q268,Poznań,538633.0,http://www.wikidata.org/entity/Q19609730,Jacek Jaśkowiak,male,1964-03-10,56.0,2014-12-08,6,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q268,Poznań,16.916666666,52.4,16.916666666,52.4,0.0
Poland,http://www.wikidata.org/entity/Q598,Rzeszów,182548.0,http://www.wikidata.org/entity/Q9354232,Tadeusz Ferenc,male,1940-02-10,80.0,2002-11-10,18,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q598,Rzeszów,22.0,50.05,22.0,50.05,0.0
Poland,http://www.wikidata.org/entity/Q270,Warsaw,1790658.0,http://www.wikidata.org/entity/Q9303115,Rafał Trzaskowski,male,1972-01-17,48.0,2018-11-22,2,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q270,Warsaw,21.033333333,52.216666666,21.033333333,52.216666666,0.0
Poland,http://www.wikidata.org/entity/Q580,Łódź,690422.0,http://www.wikidata.org/entity/Q293211,Hanna Zdanowska,female,1959-03-23,61.0,2010-12-13,10,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q580,Łódź,19.454722222,51.776944444,19.454722222,51.776944444,0.0
Poland,http://www.wikidata.org/entity/Q2734,Skierniewice,47837.0,http://www.wikidata.org/entity/Q19691638,Krzysztof Jażdżyk,male,1975-07-25,45.0,2014-01-01,6,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q109992,Łowicz,20.141666666,51.952777777,19.933333333,52.1,21744.321365321597
Poland,http://www.wikidata.org/entity/Q986984,Prudnik,21237.0,http://www.wikidata.org/entity/Q60317260,Grzegorz Zawiślak,male,1976-01-01,44.0,2018-01-01,2,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q986984,Prudnik,17.579166666,50.319722222,17.579166666,50.319722222,0.0
Poland,http://www.wikidata.org/entity/Q983729,Krapkowice,16721.0,http://www.wikidata.org/entity/Q9152404,Andrzej Kasiura,male,1969-06-17,51.0,2010-01-01,10,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q983729,Krapkowice,17.966666666,50.466666666,17.966666666,50.466666666,0.0
Poland,http://www.wikidata.org/entity/Q761,Białystok,297288.0,http://www.wikidata.org/entity/Q1424579,Tadeusz Truskolaski,male,1958-04-10,62.0,2006-12-05,14,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q7601688,Stare Kapice,23.166666666,53.116666666,22.69003,53.14116,32020.840065144028
Poland,http://www.wikidata.org/entity/Q92212,Opole,127792.0,http://www.wikidata.org/entity/Q19690244,Arkadiusz Wiśniewski,male,1978-08-29,42.0,2014-12-04,6,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q92212,Opole,17.925277777,50.672222222,17.925277777,50.672222222,0.0
Poland,http://www.wikidata.org/entity/Q37333,Lublin,339850.0,http://www.wikidata.org/entity/Q11749871,Krzysztof Żuk,male,1957-06-21,63.0,2010-12-13,10,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q155088,Krasnystaw,22.566666666,51.233333333,23.166666666,51.0,49385.2293771156
Poland,http://www.wikidata.org/entity/Q983729,Krapkowice,16721.0,http://www.wikidata.org/entity/Q9152404,Andrzej Kasiura,male,1969-06-17,51.0,2010-01-01,10,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q983729,Krapkowice,17.96539,50.47515,17.96539,50.47515,0.0
Poland,http://www.wikidata.org/entity/Q41252,Bydgoszcz,358614.0,http://www.wikidata.org/entity/Q7282428,Rafał Bruski,male,1962-07-01,58.0,2007-11-29,13,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q41252,Bydgoszcz,18.0,53.116666666,18.0,53.116666666,0.0
Poland,http://www.wikidata.org/entity/Q1792,Gdańsk,464254.0,http://www.wikidata.org/entity/Q60617247,Aleksandra Dulkiewicz,female,1979-07-10,41.0,2019-01-14,1,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q1792,Gdańsk,18.633333333,54.366666666,18.633333333,54.366666666,0.0
Poland,http://www.wikidata.org/entity/Q658861,Mielec,60628.0,http://www.wikidata.org/entity/Q11715656,Jacek Wiśniewski,male,1976-08-04,44.0,2018-01-01,2,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q658861,Mielec,21.433333333,50.283333333,21.433333333,50.283333333,0.0
Poland,http://www.wikidata.org/entity/Q103892,Zabrze,174349.0,http://www.wikidata.org/entity/Q11772332,Małgorzata Mańka-Szulik,female,1955-08-11,65.0,2006-12-06,14,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q103892,Zabrze,18.783333333,50.3,18.783333333,50.3,0.0
Poland,http://www.wikidata.org/entity/Q47554,Toruń,202521.0,http://www.wikidata.org/entity/Q6836080,Michał Zaleski,male,1952-07-14,68.0,2002-11-18,18,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q11734452,"Kamień, Kuyavian-Pomeranian Voivodeship",18.616666666,53.016666666,19.18666667,53.36916667,54684.052787703695
Poland,http://www.wikidata.org/entity/Q1799,Wrocław,638586.0,http://www.wikidata.org/entity/Q57691411,Jacek Sutryk,male,1978-09-17,42.0,2018-11-19,2,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q1799,Wrocław,17.03533,51.10773,17.03533,51.10773,0.0
Poland,http://www.wikidata.org/entity/Q234184,Chełm,63734.0,http://www.wikidata.org/entity/Q11684584,Agata Fisz,female,1973-05-13,47.0,2006-01-01,14,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q234184,Chełm,23.483333333,51.133333333,23.483333333,51.133333333,0.0
Poland,http://www.wikidata.org/entity/Q62868,Koszalin,108576.0,http://www.wikidata.org/entity/Q11817580,Piotr Jedliński,male,1966-09-05,54.0,2010-01-01,10,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q1799,Wrocław,16.181666666,54.190277777,17.03533,51.10773,347849.0929881319
Poland,http://www.wikidata.org/entity/Q102317,Kielce,191605.0,http://www.wikidata.org/entity/Q328497,Bogdan Wenta,male,1961-11-19,59.0,2018-11-22,2,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q3754041,Szpęgawsk,20.631944444,50.8725,18.6069,54.0047,374717.45487677807
Slovakia,http://www.wikidata.org/entity/Q25409,Košice,238593.0,http://www.wikidata.org/entity/Q62667305,Jaroslav Polaček,male,1976-11-30,44.0,2018-11-11,2,http://www.wikidata.org/entity/Q214,Slovakia,http://www.wikidata.org/entity/Q25409,Košice,21.25,48.716666666,21.25,48.716666666,0.0
Slovakia,http://www.wikidata.org/entity/Q26397,Nitra,77374.0,http://www.wikidata.org/entity/Q57303620,Marek Hattas,,1987-03-01,33.0,2018-01-01,2,http://www.wikidata.org/entity/Q214,Slovakia,http://www.wikidata.org/entity/Q26397,Nitra,18.0875,48.314722222,18.0875,48.314722222,0.0
Slovakia,http://www.wikidata.org/entity/Q26119,Prešov,88680.0,http://www.wikidata.org/entity/Q17516301,Andrea Turčanová,female,1966-12-26,54.0,2014-01-01,6,http://www.wikidata.org/entity/Q214,Slovakia,http://www.wikidata.org/entity/Q27001,Martin,21.233333333,49.0,18.921388888,49.063611111,169202.74393802925
Slovakia,http://www.wikidata.org/entity/Q144983,Banská Bystrica,78327.0,http://www.wikidata.org/entity/Q13421338,Ján Králik,male,1949-05-30,71.0,1998-01-01,22,http://www.wikidata.org/entity/Q214,Slovakia,http://www.wikidata.org/entity/Q27541,Ružomberok,19.145277777,48.735277777,19.308333333,49.078611111,40008.715291381515
Slovakia,http://www.wikidata.org/entity/Q144983,Banská Bystrica,78327.0,http://www.wikidata.org/entity/Q21993053,Ján Nosko,male,1961-02-24,59.0,2014-01-01,6,,,,,19.145277777,48.735277777,,,
Slovakia,http://www.wikidata.org/entity/Q1780,Bratislava,429564.0,http://www.wikidata.org/entity/Q12771236,Matúš Vallo,male,1977-09-18,43.0,2018-01-01,2,http://www.wikidata.org/entity/Q214,Slovakia,http://www.wikidata.org/entity/Q1780,Bratislava,17.112777777,48.144722222,17.112777777,48.144722222,0.0
United Kingdom,http://www.wikidata.org/entity/Q23311,City of London,8706.0,http://www.wikidata.org/entity/Q47476991,Charles Bowman,male,1961-01-01,59.0,2017-11-10,3,http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q23240,Essex,-0.093055555,51.515555555,0.583333333,51.75,53606.107376601365
United Kingdom,http://www.wikidata.org/entity/Q23154,Bristol,567111.0,http://www.wikidata.org/entity/Q24039198,Marvin Rees,male,1972-04-01,48.0,2016-05-07,4,http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q23154,Bristol,-2.583333333,51.45,-2.583333333,51.45,0.0
United Kingdom,http://www.wikidata.org/entity/Q23154,Bristol,535907.0,http://www.wikidata.org/entity/Q24039198,Marvin Rees,male,1972-04-01,48.0,2016-05-07,4,http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q23154,Bristol,-2.583333333,51.45,-2.583333333,51.45,0.0
United Kingdom,http://www.wikidata.org/entity/Q84,London,8908081.0,http://www.wikidata.org/entity/Q334155,Sadiq Khan,male,1970-10-08,50.0,2016-05-09,4,http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q2361392,Tooting,-0.1275,51.507222222,-0.165,51.428,9191.185635780712
United Kingdom,http://www.wikidata.org/entity/Q2256,Birmingham,1137100.0,http://www.wikidata.org/entity/Q55069059,Yvonne Mosquito,female,1964-12-19,56.0,2018-01-01,2,http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q4852528,Balsall Heath,-1.9025,52.48,-1.892083333,52.457772222,2572.7307465749614
United Kingdom,http://www.wikidata.org/entity/Q24826,Liverpool,513441.0,http://www.wikidata.org/entity/Q6208356,Joe Anderson,male,1958-06-24,62.0,2012-05-05,8,http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q24826,Liverpool,-3.0,53.416666666,-3.0,53.416666666,0.0
United Kingdom,http://www.wikidata.org/entity/Q6225,Coventry,362690.0,http://www.wikidata.org/entity/Q55068942,John Blundell,male,,,2018-05-18,2,,,,,-1.516666666,52.416666666,,,
United Kingdom,http://www.wikidata.org/entity/Q4093,Glasgow,626410.0,http://www.wikidata.org/entity/Q29973504,Eva Bolander,female,,,2017-05-18,3,http://www.wikidata.org/entity/Q34,Sweden,http://www.wikidata.org/entity/Q1754,Stockholm,-4.25,55.86,18.068611111,59.329444444,1381999.1040553043
United Kingdom,http://www.wikidata.org/entity/Q83065,Leicester,464395.0,http://www.wikidata.org/entity/Q7177032,Peter Soulsby,male,1948-12-27,72.0,2011-01-01,9,http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q866339,Bishop Auckland,-1.133333333,52.633333333,-1.68,54.66,228441.30123481492
United Kingdom,http://www.wikidata.org/entity/Q23436,Edinburgh,513210.0,http://www.wikidata.org/entity/Q31832763,Frank Ross,male,1959-01-01,61.0,2017-04-01,3,http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q84,London,-3.198888888,55.95,-0.1275,51.507222222,534287.0131247124
United Kingdom,http://www.wikidata.org/entity/Q1410,Gibraltar,33140.0,http://www.wikidata.org/entity/Q2356379,Fabian Picardo,male,1972-02-18,48.0,2011-12-09,9,http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q1410,Gibraltar,-5.345361111,36.13775,-5.345361111,36.13775,0.0
Slovenia,http://www.wikidata.org/entity/Q437,Ljubljana,284355.0,http://www.wikidata.org/entity/Q220521,Zoran Janković,male,1953-01-01,67.0,2012-04-11,8,http://www.wikidata.org/entity/Q403,Serbia,http://www.wikidata.org/entity/Q2467232,Saraorci,14.516666666,46.05,21.0825,44.4883,543515.6544689215
Slovenia,http://www.wikidata.org/entity/Q1012,Celje,37584.0,http://www.wikidata.org/entity/Q14375817,Bojan Šrot,male,1960-02-09,60.0,1998-01-01,22,http://www.wikidata.org/entity/Q215,Slovenia,http://www.wikidata.org/entity/Q1012,Celje,15.264128741,46.22909194,15.264128741,46.22909194,0.0
Slovenia,http://www.wikidata.org/entity/Q1010,Maribor,112325.0,http://www.wikidata.org/entity/Q18507635,Andrej Fištravec,male,1957-01-18,63.0,2014-10-01,6,http://www.wikidata.org/entity/Q215,Slovenia,http://www.wikidata.org/entity/Q1010,Maribor,15.633333333,46.55,15.633333333,46.55,0.0
Slovenia,http://www.wikidata.org/entity/Q1012,Celje,37875.0,http://www.wikidata.org/entity/Q14375817,Bojan Šrot,male,1960-02-09,60.0,1998-01-01,22,http://www.wikidata.org/entity/Q215,Slovenia,http://www.wikidata.org/entity/Q1012,Celje,15.264128741,46.22909194,15.264128741,46.22909194,0.0
Lithuania,http://www.wikidata.org/entity/Q216,Vilnius,574147.0,http://www.wikidata.org/entity/Q1397662,Remigijus Šimašius,male,1974-01-12,46.0,2015-04-22,5,http://www.wikidata.org/entity/Q37,Lithuania,http://www.wikidata.org/entity/Q193787,Tauragė,25.283333333,54.683333333,22.290277777,55.251388888,201835.63419900648
Lithuania,http://www.wikidata.org/entity/Q134712,Šiauliai,107086.0,http://www.wikidata.org/entity/Q16444498,Artūras Visockas,male,1968-01-19,52.0,2015-04-01,5,http://www.wikidata.org/entity/Q37,Lithuania,http://www.wikidata.org/entity/Q658230,Kelmė,23.316666666,55.928055555,22.933333333,55.633333333,40684.791984412695
Lithuania,http://www.wikidata.org/entity/Q735138,Kėdainiai,22682.0,http://www.wikidata.org/entity/Q62390643,Valentinas Tamulis,male,1964-09-27,56.0,2019-03-01,1,http://www.wikidata.org/entity/Q37,Lithuania,http://www.wikidata.org/entity/Q2272120,Serbinai,23.966666666,55.283333333,23.94305556,55.2,9398.111756512944
Lithuania,http://www.wikidata.org/entity/Q1719466,Panevėžys,91054.0,http://www.wikidata.org/entity/Q19841961,Rytis Mykolas Račkauskas,male,1959-09-25,61.0,2015-01-01,5,http://www.wikidata.org/entity/Q37,Lithuania,http://www.wikidata.org/entity/Q4115712,Kaunas,24.363888888,55.725,23.933333333,54.9,95828.50253345446
Lithuania,http://www.wikidata.org/entity/Q4115712,Kaunas,288466.0,http://www.wikidata.org/entity/Q1416056,Visvaldas Matijošaitis,male,1957-04-14,63.0,2015-01-01,5,http://www.wikidata.org/entity/Q37,Lithuania,http://www.wikidata.org/entity/Q4115712,Kaunas,23.933333333,54.9,23.933333333,54.9,0.0
Latvia,http://www.wikidata.org/entity/Q1773,Riga,698529.0,http://www.wikidata.org/entity/Q63146277,Oļegs Burovs,male,1960-08-05,60.0,2019-08-19,1,http://www.wikidata.org/entity/Q211,Latvia,http://www.wikidata.org/entity/Q1773,Riga,24.106944444,56.9475,24.106944444,56.9475,0.0
Latvia,http://www.wikidata.org/entity/Q179830,Jelgava,55972.0,http://www.wikidata.org/entity/Q9151332,Andris Rāviņš,male,1955-01-03,65.0,2001-03-26,19,http://www.wikidata.org/entity/Q211,Latvia,http://www.wikidata.org/entity/Q4531175,Eleja,23.724444444,56.652222222,23.6875,56.406666666,27437.309010771114
